backbone,dataset,dropout_p,noise_std,erasure,accuracy,f1,fr_accuracy,redundancy,learnable_A,aux_rec_loss,lambda_rec,no_nncl,final_eval_loss,seed,epochs,batch_size,warmup_epochs
efficientnet_b0,cifar100,0.2,0.05,0.0,0.5861,0.582402767769478,0.0,0.5,True,True,1.0,False,2.189731869506836,42,120,128,5
efficientnet_b0,cifar100,0.2,0.05,0.2,0.5861,0.582402767769478,0.9999679544137811,0.5,True,True,1.0,False,2.6255784267425537,42,120,128,5
efficientnet_b0,cifar100,0.2,0.05,0.4,0.5861,0.582402767769478,0.9999680248902832,0.5,True,True,1.0,False,3.0631454795837403,42,120,128,5
